ごん	ゴン	ゴン
狐	ギツネ	ギツネ
EOS
新美	ニイミ	ニーミ
南吉	ナンキチ	ナンキチ
EOS
これ	コレ	コレ
は	ハ	ワ
、	、	、
私	ワタクシ	ワタクシ
が	ガ	ガ
小さい	チイサイ	チーサイ
とき	トキ	トキ
に	ニ	ニ
、	、	、
村	ムラ	ムラ
の	ノ	ノ
茂平	モヘイ	モヘー
と	ト	ト
いう	イウ	イウ
お	オ	オ
じい	ジイ	ジー
さん	サン	サン
から	カラ	カラ
きい	キイ	キー
た	タ	タ
お	オ	オ
話	ハナシ	ハナシ
です	デス	デス
。	。	。
EOS
むかし	ムカシ	ムカシ
は	ハ	ワ
、	、	、
私	ワタクシ	ワタクシ
たち	タチ	タチ
の	ノ	ノ
村	ムラ	ムラ
の	ノ	ノ
ちかく	チカク	チカク
の	ノ	ノ
、	、	、
中山	ナカヤマ	ナカヤマ
と	ト	ト
いう	ユウ	ユー
ところ	トコロ	トコロ
に	ニ	ニ
小さな	チイサナ	チーサナ
お	オ	オ
城	シロ	シロ
が	ガ	ガ
あっ	アッ	アッ
て	テ	テ
、	、	、
中山	ナカヤマ	ナカヤマ
さま	サマ	サマ
と	ト	ト
いう	ユウ	ユー
おと	オト	オト
の	ノ	ノ
さま	サマ	サマ
が	ガ	ガ
、	、	、
おら	オラ	オラ
れ	レ	レ
た	タ	タ
そう	ソウ	ソー
です	デス	デス
。	。	。
EOS
その	ソノ	ソノ
中山	ナカヤマ	ナカヤマ
から	カラ	カラ
、	、	、
少し	スコシ	スコシ
はなれ	ハナレ	ハナレ
た	タ	タ
山	ヤマ	ヤマ
の	ノ	ノ
中	ナカ	ナカ
に	ニ	ニ
、	、	、
「	「	「
ごん	ゴン	ゴン
狐	ギツネ	ギツネ
」	」	」
と	ト	ト
いう	ユウ	ユー
狐	キツネ	キツネ
が	ガ	ガ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
一人ぼっち	ヒトリボッチ	ヒトリボッチ
の	ノ	ノ
小	コ	コ
狐	ギツネ	ギツネ
で	デ	デ
、	、	、
しだ	シダ	シダ
の	ノ	ノ
一ぱい	イッパイ	イッパイ
しげっ	シゲッ	シゲッ
た	タ	タ
森	モリ	モリ
の	ノ	ノ
中	ナカ	ナカ
に	ニ	ニ
穴	アナ	アナ
を	ヲ	オ
ほっ	ホッ	ホッ
て	テ	テ
住ん	スン	スン
で	デ	デ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
そして	ソシテ	ソシテ
、	、	、
夜	ヨル	ヨル
で	デ	デ
も	モ	モ
昼	ヒル	ヒル
で	デ	デ
も	モ	モ
、	、	、
あたり	アタリ	アタリ
の	ノ	ノ
村	ムラ	ムラ
へ	ヘ	エ
出	デ	デ
て	テ	テ
き	キ	キ
て	テ	テ
、	、	、
いたずら	イタズラ	イタズラ
ばかり	バカリ	バカリ
し	シ	シ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
はたけ	ハタケ	ハタケ
へ	ヘ	エ
入っ	ハイッ	ハイッ
て	テ	テ
芋	イモ	イモ
を	ヲ	オ
ほり	ホリ	ホリ
ちら	チラ	チラ
し	シ	シ
たり	タリ	タリ
、	、	、
菜種	ナタネ	ナタネ
がら	ガラ	ガラ
の	ノ	ノ
、	、	、
ほし	ホシ	ホシ
て	テ	テ
ある	アル	アル
の	ノ	ノ
へ	ヘ	エ
火	ヒ	ヒ
を	ヲ	オ
つけ	ツケ	ツケ
たり	タリ	タリ
、	、	、
百姓	ヒャクショウ	ヒャクショー
家	ヤ	ヤ
の	ノ	ノ
裏手	ウラテ	ウラテ
に	ニ	ニ
つるし	ツルシ	ツルシ
て	テ	テ
ある	アル	アル
とんがらし	トンガラシ	トンガラシ
を	ヲ	オ
むしりとっ	ムシリトッ	ムシリトッ
て	テ	テ
、	、	、
いっ	イッ	イッ
たり	タリ	タリ
、	、	、
いろんな	イロンナ	イロンナ
こと	コト	コト
を	ヲ	オ
し	シ	シ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
或	アル	アル
秋	アキ	アキ
の	ノ	ノ
こと	コト	コト
でし	デシ	デシ
た	タ	タ
。	。	。
EOS
二	ニ	ニ
、	、	、
三	サン	サン
日	ニチ	ニチ
雨	アメ	アメ
が	ガ	ガ
ふり	フリ	フリ
つづい	ツヅイ	ツズイ
た	タ	タ
その	ソノ	ソノ
間	アイダ	アイダ
、	、	、
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
外	ソト	ソト
へ	ヘ	エ
も	モ	モ
出	デ	デ
られ	ラレ	ラレ
なく	ナク	ナク
て	テ	テ
穴	アナ	アナ
の	ノ	ノ
中	ナカ	ナカ
に	ニ	ニ
しゃがん	シャガン	シャガン
で	デ	デ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
雨	アメ	アメ
が	ガ	ガ
あがる	アガル	アガル
と	ト	ト
、	、	、
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
ほっと	ホット	ホット
し	シ	シ
て	テ	テ
穴	アナ	アナ
から	カラ	カラ
はい出	ハイデ	ハイデ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
空	ソラ	ソラ
は	ハ	ワ
からっ	カラッ	カラッ
と	ト	ト
晴れ	ハレ	ハレ
て	テ	テ
い	イ	イ
て	テ	テ
、	、	、
百舌鳥	モズ	モズ
の	ノ	ノ
声	コエ	コエ
が	ガ	ガ
きんきん	キンキン	キンキン
、	、	、
ひびい	ヒビイ	ヒビー
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
村	ムラ	ムラ
の	ノ	ノ
小川	オガワ	オガワ
の	ノ	ノ
堤	ツツミ	ツツミ
まで	マデ	マデ
出	デ	デ
て	テ	テ
来	キ	キ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
あたり	アタリ	アタリ
の	ノ	ノ
、	、	、
すすきの	ススキノ	ススキノ
穂	ホ	ホ
に	ニ	ニ
は	ハ	ワ
、	、	、
まだ	マダ	マダ
雨	アメ	アメ
の	ノ	ノ
しずく	シズク	シズク
が	ガ	ガ
光っ	ヒカッ	ヒカッ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
川	カワ	カワ
は	ハ	ワ
、	、	、
いつ	イツ	イツ
も	モ	モ
は	ハ	ワ
水	ミズ	ミズ
が	ガ	ガ
少い	スクナイ	スクナイ
の	ノ	ノ
です	デス	デス
が	ガ	ガ
、	、	、
三	ミッ	ミッ
日	カ	カ
も	モ	モ
の	ノ	ノ
雨	アメ	アメ
で	デ	デ
、	、	、
水	ミズ	ミズ
が	ガ	ガ
、	、	、
どっと	ドット	ドット
まし	マシ	マシ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ただ	タダ	タダ
の	ノ	ノ
とき	トキ	トキ
は	ハ	ワ
水	ミズ	ミズ
に	ニ	ニ
つかる	ツカル	ツカル
こと	コト	コト
の	ノ	ノ
ない	ナイ	ナイ
、	、	、
川べり	カワベリ	カワベリ
の	ノ	ノ
すすき	ススキ	ススキ
や	ヤ	ヤ
、	、	、
萩	ハギ	ハギ
の	ノ	ノ
株	カブ	カブ
が	ガ	ガ
、	、	、
黄いろく	キイロク	キイロク
にごっ	ニゴッ	ニゴッ
た	タ	タ
水	ミズ	ミズ
に	ニ	ニ
横だおし	ヨコダオシ	ヨコダオシ
に	ニ	ニ
なっ	ナッ	ナッ
て	テ	テ
、	、	、
もま	モマ	モマ
れ	レ	レ
て	テ	テ
い	イ	イ
ます	マス	マス
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
川下	カワシモ	カワシモ
の	ノ	ノ
方	ホウ	ホー
へ	ヘ	エ
と	ト	ト
、	、	、
ぬかるみ	ヌカルミ	ヌカルミ
みち	ミチ	ミチ
を	ヲ	オ
歩い	アルイ	アルイ
て	テ	テ
いき	イキ	イキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ふと	フト	フト
見る	ミル	ミル
と	ト	ト
、	、	、
川	ガワ	ガワ
の	ノ	ノ
中	ナカ	ナカ
に	ニ	ニ
人	ヒト	ヒト
が	ガ	ガ
い	イ	イ
て	テ	テ
、	、	、
何	ナン	ナン
か	カ	カ
やっ	ヤッ	ヤッ
て	テ	テ
い	イ	イ
ます	マス	マス
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
見つから	ミツカラ	ミツカラ
ない	ナイ	ナイ
よう	ヨウ	ヨー
に	ニ	ニ
、	、	、
そうっと	ソウット	ソーット
草	クサ	クサ
の	ノ	ノ
深い	フカイ	フカイ
ところ	トコロ	トコロ
へ	ヘ	エ
歩きよっ	アルキヨッ	アルキヨッ
て	テ	テ
、	、	、
そこ	ソコ	ソコ
から	カラ	カラ
じっと	ジット	ジット
のぞい	ノゾイ	ノゾイ
て	テ	テ
み	ミ	ミ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
「	「	「
兵十	ヒョウジュウ	ヒョージュー
だ	ダ	ダ
な	ナ	ナ
」	」	」
と	ト	ト
、	、	、
ごん	ゴン	ゴン
は	ハ	ワ
思い	オモイ	オモイ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
ぼろぼろ	ボロボロ	ボロボロ
の	ノ	ノ
黒い	クロイ	クロイ
きもの	キモノ	キモノ
を	ヲ	オ
まくし上げ	マクシアゲ	マクシアゲ
て	テ	テ
、	、	、
腰	コシ	コシ
の	ノ	ノ
ところ	トコロ	トコロ
まで	マデ	マデ
水	ミズ	ミズ
に	ニ	ニ
ひたり	ヒタリ	ヒタリ
ながら	ナガラ	ナガラ
、	、	、
魚	サカナ	サカナ
を	ヲ	オ
とる	トル	トル
、	、	、
はりきり	ハリキリ	ハリキリ
と	ト	ト
いう	イウ	イウ
、	、	、
網	アミ	アミ
を	ヲ	オ
ゆすぶっ	ユスブッ	ユスブッ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
はちまき	ハチマキ	ハチマキ
を	ヲ	オ
し	シ	シ
た	タ	タ
顔	カオ	カオ
の	ノ	ノ
横っちょう	ヨコッチョウ	ヨコッチョー
に	ニ	ニ
、	、	、
まるい	マルイ	マルイ
萩	ハギ	ハギ
の	ノ	ノ
葉	ハ	ハ
が	ガ	ガ
一	イッ	イッ
まい	マイ	マイ
、	、	、
大きな	オオキナ	オーキナ
黒子	ホクロ	ホクロ
みたい	ミタイ	ミタイ
に	ニ	ニ
へばりつい	ヘバリツイ	ヘバリツイ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
しばらく	シバラク	シバラク
する	スル	スル
と	ト	ト
、	、	、
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
、	、	、
はりきり	ハリキリ	ハリキリ
網	アミ	アミ
の	ノ	ノ
一ばん	イチバン	イチバン
うしろ	ウシロ	ウシロ
の	ノ	ノ
、	、	、
袋	フクロ	フクロ
の	ノ	ノ
よう	ヨウ	ヨー
に	ニ	ニ
なっ	ナッ	ナッ
た	タ	タ
ところ	トコロ	トコロ
を	ヲ	オ
、	、	、
水	ミズ	ミズ
の	ノ	ノ
中	ナカ	ナカ
から	カラ	カラ
もちあげ	モチアゲ	モチアゲ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
その	ソノ	ソノ
中	ナカ	ナカ
に	ニ	ニ
は	ハ	ワ
、	、	、
芝	シバ	シバ
の	ノ	ノ
根	ネ	ネ
や	ヤ	ヤ
、	、	、
草	クサ	クサ
の	ノ	ノ
葉	ハ	ハ
や	ヤ	ヤ
、	、	、
くさっ	クサッ	クサッ
た	タ	タ
木ぎれ	キギレ	キギレ
など	ナド	ナド
が	ガ	ガ
、	、	、
ごちゃごちゃ	ゴチャゴチャ	ゴチャゴチャ
はいっ	ハイッ	ハイッ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
が	ガ	ガ
、	、	、
で	デ	デ
も	モ	モ
ところどころ	トコロドコロ	トコロドコロ
、	、	、
白い	シロイ	シロイ
もの	モノ	モノ
が	ガ	ガ
きらきら	キラキラ	キラキラ
光っ	ヒカッ	ヒカッ
て	テ	テ
い	イ	イ
ます	マス	マス
。	。	。
EOS
それ	ソレ	ソレ
は	ハ	ワ
、	、	、
ふとい	フトイ	フトイ
うなぎ	ウナギ	ウナギ
の	ノ	ノ
腹	ハラ	ハラ
や	ヤ	ヤ
、	、	、
大きな	オオキナ	オーキナ
きす	キス	キス
の	ノ	ノ
腹	ハラ	ハラ
でし	デシ	デシ
た	タ	タ
。	。	。
EOS
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
、	、	、
びく	ビク	ビク
の	ノ	ノ
中	ナカ	ナカ
へ	ヘ	エ
、	、	、
その	ソノ	ソノ
うなぎ	ウナギ	ウナギ
や	ヤ	ヤ
きす	キス	キス
を	ヲ	オ
、	、	、
ごみ	ゴミ	ゴミ
と	ト	ト
一しょ	イッショ	イッショ
に	ニ	ニ
ぶちこみ	ブチコミ	ブチコミ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
そして	ソシテ	ソシテ
、	、	、
また	マタ	マタ
、	、	、
袋	フクロ	フクロ
の	ノ	ノ
口	クチ	クチ
を	ヲ	オ
しばっ	シバッ	シバッ
て	テ	テ
、	、	、
水	ミズ	ミズ
の	ノ	ノ
中	ナカ	ナカ
へ	ヘ	エ
入れ	イレ	イレ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
それ	ソレ	ソレ
から	カラ	カラ
、	、	、
びく	ビク	ビク
を	ヲ	オ
もっ	モッ	モッ
て	テ	テ
川	ガワ	ガワ
から	カラ	カラ
上り	アガリ	アガリ
びく	ビク	ビク
を	ヲ	オ
土手	ドテ	ドテ
に	ニ	ニ
おい	オイ	オイ
とい	トイ	トイ
て	テ	テ
、	、	、
何	ナニ	ナニ
を	ヲ	オ
さがし	サガシ	サガシ
に	ニ	ニ
か	カ	カ
、	、	、
川上	カワカミ	カワカミ
の	ノ	ノ
方	ホウ	ホー
へ	ヘ	エ
かけ	カケ	カケ
て	テ	テ
いき	イキ	イキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
兵十	ヒョウジュウ	ヒョージュー
が	ガ	ガ
い	イ	イ
なく	ナク	ナク
なる	ナル	ナル
と	ト	ト
、	、	、
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
ぴょい	ピョイ	ピョイ
と	ト	ト
草	クサ	クサ
の	ノ	ノ
中	ナカ	ナカ
から	カラ	カラ
とび出し	トビダシ	トビダシ
て	テ	テ
、	、	、
びく	ビク	ビク
の	ノ	ノ
そば	ソバ	ソバ
へ	ヘ	エ
かけつけ	カケツケ	カケツケ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ちょいと	チョイト	チョイト
、	、	、
いたずら	イタズラ	イタズラ
が	ガ	ガ
し	シ	シ
たく	タク	タク
なっ	ナッ	ナッ
た	タ	タ
の	ノ	ノ
です	デス	デス
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
びく	ビク	ビク
の	ノ	ノ
中	ナカ	ナカ
の	ノ	ノ
魚	サカナ	サカナ
を	ヲ	オ
つかみ出し	ツカミダシ	ツカミダシ
て	テ	テ
は	ハ	ワ
、	、	、
はりきり	ハリキリ	ハリキリ
網	アミ	アミ
の	ノ	ノ
かかっ	カカッ	カカッ
て	テ	テ
いる	イル	イル
ところ	トコロ	トコロ
より	ヨリ	ヨリ
下手	シモテ	シモテ
の	ノ	ノ
川	カワ	カワ
の	ノ	ノ
中	ナカ	ナカ
を	ヲ	オ
目がけ	メガケ	メガケ
て	テ	テ
、	、	、
ぽんぽん	ポンポン	ポンポン
なげこみ	ナゲコミ	ナゲコミ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
どの	ドノ	ドノ
魚	サカナ	サカナ
も	モ	モ
、	、	、
「	「	「
とぼん	トボン	トボン
」	」	」
と	ト	ト
音	オト	オト
を	ヲ	オ
立て	タテ	タテ
ながら	ナガラ	ナガラ
、	、	、
にごっ	ニゴッ	ニゴッ
た	タ	タ
水	ミズ	ミズ
の	ノ	ノ
中	ナカ	ナカ
へ	ヘ	エ
もぐりこみ	モグリコミ	モグリコミ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
一ばん	イチバン	イチバン
しまい	シマイ	シマイ
に	ニ	ニ
、	、	、
太い	フトイ	フトイ
うなぎ	ウナギ	ウナギ
を	ヲ	オ
つかみ	ツカミ	ツカミ
に	ニ	ニ
かかり	カカリ	カカリ
まし	マシ	マシ
た	タ	タ
が	ガ	ガ
、	、	、
何しろ	ナニシロ	ナニシロ
ぬるぬる	ヌルヌル	ヌルヌル
と	ト	ト
すべりぬける	スベリヌケル	スベリヌケル
の	ノ	ノ
で	デ	デ
、	、	、
手	テ	テ
で	デ	デ
は	ハ	ワ
つかめ	ツカメ	ツカメ
ませ	マセ	マセ
ん	ン	ン
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
じれったく	ジレッタク	ジレッタク
なっ	ナッ	ナッ
て	テ	テ
、	、	、
頭	アタマ	アタマ
を	ヲ	オ
びく	ビク	ビク
の	ノ	ノ
中	ナカ	ナカ
に	ニ	ニ
つッ	ツッ	ツッ
こん	コン	コン
で	デ	デ
、	、	、
うなぎ	ウナギ	ウナギ
の	ノ	ノ
頭	アタマ	アタマ
を	ヲ	オ
口	クチ	クチ
に	ニ	ニ
くわえ	クワエ	クワエ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
うなぎ	ウナギ	ウナギ
は	ハ	ワ
、	、	、
キュッ	キュッ	キュッ
と	ト	ト
言っ	イッ	イッ
て	テ	テ
ごん	ゴン	ゴン
の	ノ	ノ
首	クビ	クビ
へ	ヘ	エ
まきつき	マキツキ	マキツキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
その	ソノ	ソノ
とたん	トタン	トタン
に	ニ	ニ
兵十	ヒョウジュウ	ヒョージュー
が	ガ	ガ
、	、	、
向う	ムコウ	ムコー
から	カラ	カラ
、	、	、
EOS
「	「	「
うわ	ウワ	ウワ
ア	ア	ア
ぬ	ヌ	ヌ
す	ス	ス
と	ト	ト
狐	ギツネ	ギツネ
め	メ	メ
」	」	」
と	ト	ト
、	、	、
どなりたて	ドナリタテ	ドナリタテ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
びっくり	ビックリ	ビックリ
し	シ	シ
て	テ	テ
とびあがり	トビアガリ	トビアガリ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
うなぎ	ウナギ	ウナギ
を	ヲ	オ
ふりすて	フリステ	フリステ
て	テ	テ
にげよう	ニゲヨウ	ニゲヨー
と	ト	ト
し	シ	シ
まし	マシ	マシ
た	タ	タ
が	ガ	ガ
、	、	、
うなぎ	ウナギ	ウナギ
は	ハ	ワ
、	、	、
ごん	ゴン	ゴン
の	ノ	ノ
首	クビ	クビ
に	ニ	ニ
まきつい	マキツイ	マキツイ
た	タ	タ
まま	ママ	ママ
は	ハ	ワ
なれ	ナレ	ナレ
ませ	マセ	マセ
ん	ン	ン
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
その	ソノ	ソノ
まま	ママ	ママ
横っとび	ヨコットビ	ヨコットビ
に	ニ	ニ
とび出し	トビダシ	トビダシ
て	テ	テ
一	イッ	イッ
しょう	ショウ	ショー
けんめい	ケンメイ	ケンメー
に	ニ	ニ
、	、	、
にげ	ニゲ	ニゲ
て	テ	テ
いき	イキ	イキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ほら穴	ホラアナ	ホラアナ
の	ノ	ノ
近く	チカク	チカク
の	ノ	ノ
、	、	、
はんの木	ハンノキ	ハンノキ
の	ノ	ノ
下	モト	モト
で	デ	デ
ふりかえっ	フリカエッ	フリカエッ
て	テ	テ
見	ミ	ミ
まし	マシ	マシ
た	タ	タ
が	ガ	ガ
、	、	、
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
追っかけ	オッカケ	オッカケ
て	テ	テ
は	ハ	ワ
来	キ	キ
ませ	マセ	マセ
ん	ン	ン
でし	デシ	デシ
た	タ	タ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
ほっと	ホット	ホット
し	シ	シ
て	テ	テ
、	、	、
うなぎ	ウナギ	ウナギ
の	ノ	ノ
頭	アタマ	アタマ
を	ヲ	オ
かみくだき	カミクダキ	カミクダキ
、	、	、
やっと	ヤット	ヤット
はずし	ハズシ	ハズシ
て	テ	テ
穴	アナ	アナ
の	ノ	ノ
そと	ソト	ソト
の	ノ	ノ
、	、	、
草	クサ	クサ
の	ノ	ノ
葉	ハ	ハ
の	ノ	ノ
上	ウエ	ウエ
に	ニ	ニ
のせ	ノセ	ノセ
て	テ	テ
おき	オキ	オキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
十	トオ	トー
日	カ	カ
ほど	ホド	ホド
たっ	タッ	タッ
て	テ	テ
、	、	、
ごん	ゴン	ゴン
が	ガ	ガ
、	、	、
弥助	ヤスケ	ヤスケ
と	ト	ト
いう	イウ	イウ
お	オ	オ
百姓	ヒャクショウ	ヒャクショー
の	ノ	ノ
家	イエ	イエ
の	ノ	ノ
裏	ウラ	ウラ
を	ヲ	オ
通りかかり	トオリカカリ	トーリカカリ
ます	マス	マス
と	ト	ト
、	、	、
そこ	ソコ	ソコ
の	ノ	ノ
、	、	、
いちじく	イチジク	イチジク
の	ノ	ノ
木	キ	キ
の	ノ	ノ
かげ	カゲ	カゲ
で	デ	デ
、	、	、
弥助	ヤスケ	ヤスケ
の	ノ	ノ
家内	カナイ	カナイ
が	ガ	ガ
、	、	、
お	オ	オ
はぐろ	ハグロ	ハグロ
を	ヲ	オ
つけ	ツケ	ツケ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
鍛冶屋	カジヤ	カジヤ
の	ノ	ノ
新兵衛	シンベエ	シンベー
の	ノ	ノ
家	イエ	イエ
の	ノ	ノ
うら	ウラ	ウラ
を	ヲ	オ
通る	トオル	トール
と	ト	ト
、	、	、
新兵衛	シンベエ	シンベー
の	ノ	ノ
家内	カナイ	カナイ
が	ガ	ガ
