ごん	ゴン	ゴン
髪	カミ	カミ
を	ヲ	オ
すい	スイ	スイ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
EOS
「	「	「
ふふん	フフン	フフン
、	、	、
村	ムラ	ムラ
に	ニ	ニ
何	ナン	ナン
か	カ	カ
ある	アル	アル
ん	ン	ン
だ	ダ	ダ
な	ナ	ナ
」	」	」
と	ト	ト
、	、	、
思い	オモイ	オモイ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
「	「	「
何	ナン	ナン
だろう	ダロウ	ダロー
、	、	、
秋	アキ	アキ
祭	マツリ	マツリ
か	カ	カ
な	ナ	ナ
。	。	。
EOS
祭	マツリ	マツリ
なら	ナラ	ナラ
、	、	、
太鼓	タイコ	タイコ
や	ヤ	ヤ
笛	フエ	フエ
の	ノ	ノ
音	オト	オト
が	ガ	ガ
し	シ	シ
そう	ソウ	ソー
な	ナ	ナ
もの	モノ	モノ
だ	ダ	ダ
。	。	。
EOS
それ	ソレ	ソレ
に	ニ	ニ
第	ダイ	ダイ
一	イチ	イチ
、	、	、
お	オ	オ
宮	ミヤ	ミヤ
に	ニ	ニ
のぼり	ノボリ	ノボリ
が	ガ	ガ
立つ	タツ	タツ
はず	ハズ	ハズ
だ	ダ	ダ
が	ガ	ガ
」	」	」
EOS
こんな	コンナ	コンナ
こと	コト	コト
を	ヲ	オ
考え	カンガエ	カンガエ
ながら	ナガラ	ナガラ
やっ	ヤッ	ヤッ
て	テ	テ
来	キ	キ
ます	マス	マス
と	ト	ト
、	、	、
いつ	イツ	イツ
の	ノ	ノ
間	マ	マ
に	ニ	ニ
か	カ	カ
、	、	、
表	オモテ	オモテ
に	ニ	ニ
赤い	アカイ	アカイ
井戸	イド	イド
の	ノ	ノ
ある	アル	アル
、	、	、
兵十	ヒョウジュウ	ヒョージュー
の	ノ	ノ
家	イエ	イエ
の	ノ	ノ
前	マエ	マエ
へ	ヘ	エ
来	キ	キ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
その	ソノ	ソノ
小さな	チイサナ	チーサナ
、	、	、
こわれかけ	コワレカケ	コワレカケ
た	タ	タ
家	イエ	イエ
の	ノ	ノ
中	ナカ	ナカ
に	ニ	ニ
は	ハ	ワ
、	、	、
大勢	オオゼイ	オーゼー
の	ノ	ノ
人	ヒト	ヒト
が	ガ	ガ
あつまっ	アツマッ	アツマッ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
よそいき	ヨソイキ	ヨソイキ
の	ノ	ノ
着物	キモノ	キモノ
を	ヲ	オ
着	キ	キ
て	テ	テ
、	、	、
腰	コシ	コシ
に	ニ	ニ
手拭	テヌグイ	テヌグイ
を	ヲ	オ
さげ	サゲ	サゲ
たり	タリ	タリ
し	シ	シ
た	タ	タ
女	オンナ	オンナ
たち	タチ	タチ
が	ガ	ガ
、	、	、
表	オモテ	オモテ
の	ノ	ノ
かまど	カマド	カマド
で	デ	デ
火	ヒ	ヒ
を	ヲ	オ
たい	タイ	タイ
て	テ	テ
い	イ	イ
ます	マス	マス
。	。	。
EOS
大きな	オオキナ	オーキナ
鍋	ナベ	ナベ
の	ノ	ノ
中	ナカ	ナカ
で	デ	デ
は	ハ	ワ
、	、	、
何	ナン	ナン
か	カ	カ
ぐずぐず	グズグズ	グズグズ
煮え	ニエ	ニエ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
「	「	「
ああ	アア	アー
、	、	、
葬式	ソウシキ	ソーシキ
だ	ダ	ダ
」	」	」
と	ト	ト
、	、	、
ごん	ゴン	ゴン
は	ハ	ワ
思い	オモイ	オモイ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
「	「	「
兵十	ヒョウジュウ	ヒョージュー
の	ノ	ノ
家	イエ	イエ
の	ノ	ノ
だれ	ダレ	ダレ
が	ガ	ガ
死ん	シン	シン
だ	ダ	ダ
ん	ン	ン
だろう	ダロウ	ダロー
」	」	」
EOS
お	オ	オ
午	ヒル	ヒル
が	ガ	ガ
すぎる	スギル	スギル
と	ト	ト
、	、	、
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
村	ムラ	ムラ
の	ノ	ノ
墓地	ボチ	ボチ
へ	ヘ	エ
行っ	イッ	イッ
て	テ	テ
、	、	、
六	ロク	ロク
地蔵	ジゾウ	ジゾー
さん	サン	サン
の	ノ	ノ
かげ	カゲ	カゲ
に	ニ	ニ
かくれ	カクレ	カクレ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
いい	イイ	イー
お	オ	オ
天気	テンキ	テンキ
で	デ	デ
、	、	、
遠く	トオク	トーク
向う	ムコウ	ムコー
に	ニ	ニ
は	ハ	ワ
、	、	、
お	オ	オ
城	シロ	シロ
の	ノ	ノ
屋根瓦	ヤネガワラ	ヤネガワラ
が	ガ	ガ
光っ	ヒカッ	ヒカッ
て	テ	テ
い	イ	イ
ます	マス	マス
。	。	。
EOS
墓地	ボチ	ボチ
に	ニ	ニ
は	ハ	ワ
、	、	、
ひがん	ヒガン	ヒガン
花	バナ	バナ
が	ガ	ガ
、	、	、
赤い	アカイ	アカイ
布	ヌノ	ヌノ
の	ノ	ノ
よう	ヨウ	ヨー
に	ニ	ニ
さき	サキ	サキ
つづい	ツヅイ	ツズイ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
と	ト	ト
、	、	、
村	ムラ	ムラ
の	ノ	ノ
方	ホウ	ホー
から	カラ	カラ
、	、	、
カーン	カーン	カーン
、	、	、
カーン	カーン	カーン
、	、	、
と	ト	ト
、	、	、
鐘	カネ	カネ
が	ガ	ガ
鳴っ	ナッ	ナッ
て	テ	テ
来	キ	キ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
葬式	ソウシキ	ソーシキ
の	ノ	ノ
出る	デル	デル
合図	アイズ	アイズ
です	デス	デス
。	。	。
EOS
やが	ヤガ	ヤガ
て	テ	テ
、	、	、
白い	シロイ	シロイ
着物	キモノ	キモノ
を	ヲ	オ
着	キ	キ
た	タ	タ
葬列	ソウレツ	ソーレツ
の	ノ	ノ
もの	モノ	モノ
たち	タチ	タチ
が	ガ	ガ
やっ	ヤッ	ヤッ
て	テ	テ
来る	クル	クル
の	ノ	ノ
が	ガ	ガ
ちらちら	チラチラ	チラチラ
見え	ミエ	ミエ
はじめ	ハジメ	ハジメ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
話声	ハナシゴエ	ハナシゴエ
も	モ	モ
近く	チカク	チカク
なり	ナリ	ナリ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
葬列	ソウレツ	ソーレツ
は	ハ	ワ
墓地	ボチ	ボチ
へ	ヘ	エ
はいっ	ハイッ	ハイッ
て	テ	テ
来	キ	キ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
人々	ヒトビト	ヒトビト
が	ガ	ガ
通っ	カヨッ	カヨッ
た	タ	タ
あと	アト	アト
に	ニ	ニ
は	ハ	ワ
、	、	、
ひがん	ヒガン	ヒガン
花	バナ	バナ
が	ガ	ガ
、	、	、
ふみ	フミ	フミ
おら	オラ	オラ
れ	レ	レ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
のびあがっ	ノビアガッ	ノビアガッ
て	テ	テ
見	ミ	ミ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
兵十	ヒョウジュウ	ヒョージュー
が	ガ	ガ
、	、	、
白い	シロイ	シロイ
かみしも	カミシモ	カミシモ
を	ヲ	オ
つけ	ツケ	ツケ
て	テ	テ
、	、	、
位牌	イハイ	イハイ
を	ヲ	オ
ささげ	ササゲ	ササゲ
て	テ	テ
い	イ	イ
ます	マス	マス
。	。	。
EOS
いつ	イツ	イツ
も	モ	モ
は	ハ	ワ
、	、	、
赤い	アカイ	アカイ
さつま	サツマ	サツマ
芋	イモ	イモ
みたい	ミタイ	ミタイ
な	ナ	ナ
元気	ゲンキ	ゲンキ
の	ノ	ノ
いい	イイ	イー
顔	カオ	カオ
が	ガ	ガ
、	、	、
きょう	キョウ	キョー
は	ハ	ワ
何	ナン	ナン
だ	ダ	ダ
か	カ	カ
しおれ	シオレ	シオレ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
「	「	「
ははん	ハハン	ハハン
、	、	、
死ん	シン	シン
だ	ダ	ダ
の	ノ	ノ
は	ハ	ワ
兵十	ヒョウジュウ	ヒョージュー
の	ノ	ノ
おっ	オッ	オッ
母	カア	カア
だ	ダ	ダ
」	」	」
EOS
ごん	ゴン	ゴン
は	ハ	ワ
そう	ソウ	ソー
思い	オモイ	オモイ
ながら	ナガラ	ナガラ
、	、	、
頭	アタマ	アタマ
を	ヲ	オ
ひっこめ	ヒッコメ	ヒッコメ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
その	ソノ	ソノ
晩	バン	バン
、	、	、
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
穴	アナ	アナ
の	ノ	ノ
中	ナカ	ナカ
で	デ	デ
考え	カンガエ	カンガエ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
「	「	「
兵十	ヒョウジュウ	ヒョージュー
の	ノ	ノ
おっ	オッ	オッ
母	カア	カア
は	ハ	ワ
、	、	、
床	トコ	トコ
に	ニ	ニ
つい	ツイ	ツイ
て	テ	テ
い	イ	イ
て	テ	テ
、	、	、
うなぎ	ウナギ	ウナギ
が	ガ	ガ
食べ	タベ	タベ
たい	タイ	タイ
と	ト	ト
言っ	イッ	イッ
た	タ	タ
に	ニ	ニ
ちがい	チガイ	チガイ
ない	ナイ	ナイ
。	。	。
EOS
それ	ソレ	ソレ
で	デ	デ
兵十	ヒョウジュウ	ヒョージュー
が	ガ	ガ
はりきり	ハリキリ	ハリキリ
網	アミ	アミ
を	ヲ	オ
もち出し	モチダシ	モチダシ
た	タ	タ
ん	ン	ン
だ	ダ	ダ
。	。	。
EOS
ところ	トコロ	トコロ
が	ガ	ガ
、	、	、
わし	ワシ	ワシ
が	ガ	ガ
いたずら	イタズラ	イタズラ
を	ヲ	オ
し	シ	シ
て	テ	テ
、	、	、
うなぎ	ウナギ	ウナギ
を	ヲ	オ
とっ	トッ	トッ
て	テ	テ
来	キ	キ
て	テ	テ
しまっ	シマッ	シマッ
た	タ	タ
。	。	。
EOS
だ	ダ	ダ
から	カラ	カラ
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
、	、	、
おっ	オッ	オッ
母	カア	カア
に	ニ	ニ
うなぎ	ウナギ	ウナギ
を	ヲ	オ
食べ	タベ	タベ
させる	サセル	サセル
こと	コト	コト
が	ガ	ガ
でき	デキ	デキ
なかっ	ナカッ	ナカッ
た	タ	タ
。	。	。
EOS
その	ソノ	ソノ
まま	ママ	ママ
おっ	オッ	オッ
母	カア	カア
は	ハ	ワ
、	、	、
死ん	シン	シン
じゃっ	ジャッ	ジャッ
た	タ	タ
に	ニ	ニ
ちがい	チガイ	チガイ
ない	ナイ	ナイ
。	。	。
EOS
ああ	アア	アー
、	、	、
うなぎ	ウナギ	ウナギ
が	ガ	ガ
食べ	タベ	タベ
たい	タイ	タイ
、	、	、
うなぎ	ウナギ	ウナギ
が	ガ	ガ
食べ	タベ	タベ
たい	タイ	タイ
と	ト	ト
おもい	オモイ	オモイ
ながら	ナガラ	ナガラ
、	、	、
死ん	シン	シン
だ	ダ	ダ
ん	ン	ン
だろう	ダロウ	ダロー
。	。	。
EOS
ちょッ	チョッ	チョッ
、	、	、
あんな	アンナ	アンナ
いたずら	イタズラ	イタズラ
を	ヲ	オ
し	シ	シ
なけりゃ	ナケリャ	ナケリャ
よかっ	ヨカッ	ヨカッ
た	タ	タ
。	。	。
EOS
」	」	」
EOS
兵十	ヒョウジュウ	ヒョージュー
が	ガ	ガ
、	、	、
赤い	アカイ	アカイ
井戸	イド	イド
の	ノ	ノ
ところ	トコロ	トコロ
で	デ	デ
、	、	、
麦	ムギ	ムギ
を	ヲ	オ
とい	トイ	トイ
で	デ	デ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
今	イマ	イマ
まで	マデ	マデ
、	、	、
おっ	オッ	オッ
母	カア	カア
と	ト	ト
二人	フタリ	フタリ
きり	キリ	キリ
で	デ	デ
、	、	、
貧しい	マズシイ	マズシー
くらし	クラシ	クラシ
を	ヲ	オ
し	シ	シ
て	テ	テ
い	イ	イ
た	タ	タ
もの	モノ	モノ
で	デ	デ
、	、	、
おっ	オッ	オッ
母	カア	カア
が	ガ	ガ
死ん	シン	シン
で	デ	デ
しまっ	シマッ	シマッ
て	テ	テ
は	ハ	ワ
、	、	、
もう	モウ	モー
一人ぼっち	ヒトリボッチ	ヒトリボッチ
でし	デシ	デシ
た	タ	タ
。	。	。
EOS
「	「	「
おれ	オレ	オレ
と	ト	ト
同じ	オナジ	オナジ
一人ぼっち	ヒトリボッチ	ヒトリボッチ
の	ノ	ノ
兵	ヘイ	ヘー
十	ジュウ	ジュー
か	カ	カ
」	」	」
EOS
こちら	コチラ	コチラ
の	ノ	ノ
物置	モノオキ	モノオキ
の	ノ	ノ
後	ウシロ	ウシロ
から	カラ	カラ
見	ミ	ミ
て	テ	テ
い	イ	イ
た	タ	タ
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
そう	ソウ	ソー
思い	オモイ	オモイ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
物置	モノオキ	モノオキ
の	ノ	ノ
そば	ソバ	ソバ
を	ヲ	オ
はなれ	ハナレ	ハナレ
て	テ	テ
、	、	、
向う	ムコウ	ムコー
へ	ヘ	エ
いき	イキ	イキ
かけ	カケ	カケ
ます	マス	マス
と	ト	ト
、	、	、
どこ	ドコ	ドコ
か	カ	カ
で	デ	デ
、	、	、
いわし	イワシ	イワシ
を	ヲ	オ
売る	ウル	ウル
声	コエ	コエ
が	ガ	ガ
し	シ	シ
ます	マス	マス
。	。	。
EOS
「	「	「
いわし	イワシ	イワシ
の	ノ	ノ
やす	ヤス	ヤス
うり	ウリ	ウリ
だ	ダ	ダ
ア	ア	ア
い	イ	イ
。	。	。
EOS
いき	イキ	イキ
の	ノ	ノ
いい	イイ	イー
いわし	イワシ	イワシ
だ	ダ	ダ
ア	ア	ア
い	イ	イ
」	」	」
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
その	ソノ	ソノ
、	、	、
いせい	イセイ	イセー
の	ノ	ノ
いい	イイ	イー
声	コエ	コエ
の	ノ	ノ
する	スル	スル
方	ホウ	ホー
へ	ヘ	エ
走っ	ハシッ	ハシッ
て	テ	テ
いき	イキ	イキ
まし	マシ	マシ
た	タ	タ
。	。	。
と	ト	ト
、	、	、
弥助	ヤスケ	ヤスケ
の	ノ	ノ
おかみ	オカミ	オカミ
さん	サン	サン
が	ガ	ガ
、	、	、
裏	ウラ	ウラ
戸口	トグチ	トグチ
から	カラ	カラ
、	、	、
EOS
「	「	「
いわし	イワシ	イワシ
を	ヲ	オ
お	オ	オ
くれ	クレ	クレ
。	。	。
EOS
」	」	」
と	ト	ト
言い	イイ	イー
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
いわし	イワシ	イワシ
売	ウリ	ウリ
は	ハ	ワ
、	、	、
いわし	イワシ	イワシ
の	ノ	ノ
かご	カゴ	カゴ
を	ヲ	オ
つん	ツン	ツン
だ	ダ	ダ
車	クルマ	クルマ
を	ヲ	オ
、	、	、
道ばた	ミチバタ	ミチバタ
に	ニ	ニ
おい	オイ	オイ
て	テ	テ
、	、	、
ぴかぴか	ピカピカ	ピカピカ
光る	ヒカル	ヒカル
いわし	イワシ	イワシ
を	ヲ	オ
両手	リョウテ	リョーテ
で	デ	デ
つかん	ツカン	ツカン
で	デ	デ
、	、	、
弥助	ヤスケ	ヤスケ
の	ノ	ノ
家	イエ	イエ
の	ノ	ノ
中	ナカ	ナカ
へ	ヘ	エ
もっ	モッ	モッ
て	テ	テ
はいり	ハイリ	ハイリ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
その	ソノ	ソノ
すきま	スキマ	スキマ
に	ニ	ニ
、	、	、
かご	カゴ	カゴ
の	ノ	ノ
中	ナカ	ナカ
から	カラ	カラ
、	、	、
五、六	ゴロク	ゴロク
ぴき	ピキ	ピキ
の	ノ	ノ
いわし	イワシ	イワシ
を	ヲ	オ
つかみ出し	ツカミダシ	ツカミダシ
て	テ	テ
、	、	、
もと	モト	モト
来	キ	キ
た	タ	タ
方	ホウ	ホー
へ	ヘ	エ
かけだし	カケダシ	カケダシ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
そして	ソシテ	ソシテ
、	、	、
兵十	ヒョウジュウ	ヒョージュー
の	ノ	ノ
家	イエ	イエ
の	ノ	ノ
裏口	ウラグチ	ウラグチ
から	カラ	カラ
、	、	、
家	イエ	イエ
の	ノ	ノ
中	ナカ	ナカ
へ	ヘ	エ
いわし	イワシ	イワシ
を	ヲ	オ
投げこん	ナゲコン	ナゲコン
で	デ	デ
、	、	、
穴	アナ	アナ
へ	ヘ	エ
向っ	ムカッ	ムカッ
て	テ	テ
かけもどり	カケモドリ	カケモドリ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
途中	トチュウ	トチュー
の	ノ	ノ
坂	サカ	サカ
の	ノ	ノ
上	ウエ	ウエ
で	デ	デ
ふりかえっ	フリカエッ	フリカエッ
て	テ	テ
見	ミ	ミ
ます	マス	マス
と	ト	ト
、	、	、
兵十	ヒョウジュウ	ヒョージュー
が	ガ	ガ
まだ	マダ	マダ
、	、	、
井戸	イド	イド
の	ノ	ノ
ところ	トコロ	トコロ
で	デ	デ
麦	ムギ	ムギ
を	ヲ	オ
とい	トイ	トイ
で	デ	デ
いる	イル	イル
の	ノ	ノ
が	ガ	ガ
小さく	チイサク	チーサク
見え	ミエ	ミエ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
うなぎ	ウナギ	ウナギ
の	ノ	ノ
つぐない	ツグナイ	ツグナイ
に	ニ	ニ
、	、	、
まず	マズ	マズ
一	ヒト	ヒト
つ	ツ	ツ
、	、	、
いい	イイ	イー
こと	コト	コト
を	ヲ	オ
し	シ	シ
た	タ	タ
と	ト	ト
思い	オモイ	オモイ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
つぎ	ツギ	ツギ
の	ノ	ノ
日	ヒ	ヒ
に	ニ	ニ
は	ハ	ワ
、	、	、
ごん	ゴン	ゴン
は	ハ	ワ
山	ヤマ	ヤマ
で	デ	デ
栗	クリ	クリ
を	ヲ	オ
どっさり	ドッサリ	ドッサリ
ひろっ	ヒロッ	ヒロッ
て	テ	テ
、	、	、
それ	ソレ	ソレ
を	ヲ	オ
かかえ	カカエ	カカエ
て	テ	テ
、	、	、
兵十	ヒョウジュウ	ヒョージュー
の	ノ	ノ
家	イエ	イエ
へ	ヘ	エ
いき	イキ	イキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
裏口	ウラグチ	ウラグチ
から	カラ	カラ
のぞい	ノゾイ	ノゾイ
て	テ	テ
見	ミ	ミ
ます	マス	マス
と	ト	ト
、	、	、
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
、	、	、
午飯	ヒルメシ	ヒルメシ
を	ヲ	オ
たべ	タベ	タベ
かけ	カケ	カケ
て	テ	テ
、	、	、
茶椀	チャワン	チャワン
を	ヲ	オ
もっ	モッ	モッ
た	タ	タ
まま	ママ	ママ
、	、	、
ぼんやり	ボンヤリ	ボンヤリ
と	ト	ト
考えこん	カンガエコン	カンガエコン
で	デ	デ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
へん	ヘン	ヘン
な	ナ	ナ
こと	コト	コト
に	ニ	ニ
は	ハ	ワ
兵十	ヒョウジュウ	ヒョージュー
の	ノ	ノ
頬ぺた	ホッペタ	ホッペタ
に	ニ	ニ
、	、	、
かすり傷	カスリキズ	カスリキズ
が	ガ	ガ
つい	ツイ	ツイ
て	テ	テ
い	イ	イ
ます	マス	マス
。	。	。
EOS
どう	ドウ	ドー
し	シ	シ
た	タ	タ
ん	ン	ン
だろう	ダロウ	ダロー
と	ト	ト
、	、	、
ごん	ゴン	ゴン
が	ガ	ガ
思っ	オモッ	オモッ
て	テ	テ
い	イ	イ
ます	マス	マス
と	ト	ト
、	、	、
兵十	ヒョウジュウ	ヒョージュー
が	ガ	ガ
ひとりごと	ヒトリゴト	ヒトリゴト
を	ヲ	オ
いい	イイ	イー
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
「	「	「
一たい	イッタイ	イッタイ
だれ	ダレ	ダレ
が	ガ	ガ
、	、	、
いわし	イワシ	イワシ
なんか	ナンカ	ナンカ
を	ヲ	オ
おれ	オレ	オレ
の	ノ	ノ
家	イエ	イエ
へ	ヘ	エ
ほうりこん	ホウリコン	ホーリコン
で	デ	デ
いっ	イッ	イッ
た	タ	タ
ん	ン	ン
だろう	ダロウ	ダロー
。	。	。
EOS
おかげ	オカゲ	オカゲ
で	デ	デ
おれ	オレ	オレ
は	ハ	ワ
、	、	、
盗人	ヌスビト	ヌスビト
と	ト	ト
思わ	オモワ	オモワ
れ	レ	レ
て	テ	テ
、	、	、
いわし屋	イワシヤ	イワシヤ
の	ノ	ノ
やつ	ヤツ	ヤツ
に	ニ	ニ
、	、	、
ひどい	ヒドイ	ヒドイ
目	メ	メ
に	ニ	ニ
あわさ	アワサ	アワサ
れ	レ	レ
た	タ	タ
」	」	」
と	ト	ト
、	、	、
ぶつぶつ	ブツブツ	ブツブツ
言っ	イッ	イッ
て	テ	テ
い	イ	イ
ます	マス	マス
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
これ	コレ	コレ
は	ハ	ワ
しまっ	シマッ	シマッ
た	タ	タ
と	ト	ト
思い	オモイ	オモイ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
かわいそう	カワイソウ	カワイソー
に	ニ	ニ
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
、	、	、
いわし屋	イワシヤ	イワシヤ
