ごん	ゴン	ゴン
に	ニ	ニ
ぶんなぐら	ブンナグラ	ブンナグラ
れ	レ	レ
て	テ	テ
、	、	、
あんな	アンナ	アンナ
傷	キズ	キズ
まで	マデ	マデ
つけ	ツケ	ツケ
られ	ラレ	ラレ
た	タ	タ
の	ノ	ノ
か	カ	カ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
こう	コウ	コー
おもい	オモイ	オモイ
ながら	ナガラ	ナガラ
、	、	、
そっと	ソット	ソット
物置	モノオキ	モノオキ
の	ノ	ノ
方	ホウ	ホー
へ	ヘ	エ
まわっ	マワッ	マワッ
て	テ	テ
その	ソノ	ソノ
入口	イリグチ	イリグチ
に	ニ	ニ
、	、	、
栗	クリ	クリ
を	ヲ	オ
おい	オイ	オイ
て	テ	テ
かえり	カエリ	カエリ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
つぎ	ツギ	ツギ
の	ノ	ノ
日	ヒ	ヒ
も	モ	モ
、	、	、
その	ソノ	ソノ
つぎ	ツギ	ツギ
の	ノ	ノ
日	ヒ	ヒ
も	モ	モ
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
栗	クリ	クリ
を	ヲ	オ
ひろっ	ヒロッ	ヒロッ
て	テ	テ
は	ハ	ワ
、	、	、
兵十	ヒョウジュウ	ヒョージュー
の	ノ	ノ
家	イエ	イエ
へ	ヘ	エ
もっ	モッ	モッ
て	テ	テ
来	キ	キ
て	テ	テ
やり	ヤリ	ヤリ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
その	ソノ	ソノ
つぎ	ツギ	ツギ
の	ノ	ノ
日	ヒ	ヒ
に	ニ	ニ
は	ハ	ワ
、	、	、
栗	クリ	クリ
ばかり	バカリ	バカリ
で	デ	デ
なく	ナク	ナク
、	、	、
まつたけ	マツタケ	マツタケ
も	モ	モ
二、三	ニサン	ニサン
ぼん	ボン	ボン
もっ	モッ	モッ
て	テ	テ
いき	イキ	イキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
月	ツキ	ツキ
の	ノ	ノ
いい	イイ	イー
晩	バン	バン
でし	デシ	デシ
た	タ	タ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
ぶらぶら	ブラブラ	ブラブラ
あそび	アソビ	アソビ
に	ニ	ニ
出かけ	デカケ	デカケ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
中山	ナカヤマ	ナカヤマ
さま	サマ	サマ
の	ノ	ノ
お	オ	オ
城	シロ	シロ
の	ノ	ノ
下	シタ	シタ
を	ヲ	オ
通っ	トオッ	トーッ
て	テ	テ
すこし	スコシ	スコシ
いく	イク	イク
と	ト	ト
、	、	、
細い	ホソイ	ホソイ
道	ミチ	ミチ
の	ノ	ノ
向う	ムコウ	ムコー
から	カラ	カラ
、	、	、
だれ	ダレ	ダレ
か	カ	カ
来る	クル	クル
よう	ヨウ	ヨー
です	デス	デス
。	。	。
EOS
話声	ハナシゴエ	ハナシゴエ
が	ガ	ガ
聞え	キコエ	キコエ
ます	マス	マス
。	。	。
EOS
チンチロリン	チンチロリン	チンチロリン
、	、	、
チンチロリン	チンチロリン	チンチロリン
と	ト	ト
松虫	マツムシ	マツムシ
が	ガ	ガ
鳴い	ナイ	ナイ
て	テ	テ
い	イ	イ
ます	マス	マス
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
道	ミチ	ミチ
の	ノ	ノ
片	カタ	カタ
がわ	ガワ	ガワ
に	ニ	ニ
かくれ	カクレ	カクレ
て	テ	テ
、	、	、
じっと	ジット	ジット
し	シ	シ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
話声	ハナシゴエ	ハナシゴエ
は	ハ	ワ
だんだん	ダンダン	ダンダン
近く	チカク	チカク
なり	ナリ	ナリ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
それ	ソレ	ソレ
は	ハ	ワ
、	、	、
兵十	ヒョウジュウ	ヒョージュー
と	ト	ト
加助	カスケ	カスケ
と	ト	ト
いう	イウ	イウ
お	オ	オ
百姓	ヒャクショウ	ヒャクショー
でし	デシ	デシ
た	タ	タ
。	。	。
EOS
「	「	「
そうそう	ソウソウ	ソーソー
、	、	、
なあ	ナア	ナー
加助	カスケ	カスケ
」	」	」
と	ト	ト
、	、	、
兵十	ヒョウジュウ	ヒョージュー
が	ガ	ガ
いい	イイ	イー
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
「	「	「
ああん	アアン	アーン
？	？	？
EOS
」	」	」
EOS
「	「	「
おれあ	オリャ	オリャ
、	、	、
このごろ	コノゴロ	コノゴロ
、	、	、
とても	トテモ	トテモ
ふしぎ	フシギ	フシギ
な	ナ	ナ
こと	コト	コト
が	ガ	ガ
ある	アル	アル
ん	ン	ン
だ	ダ	ダ
」	」	」
EOS
「	「	「
何	ナニ	ナニ
が	ガ	ガ
？	？	？
EOS
」	」	」
EOS
「	「	「
おっ	オッ	オッ
母	カア	カア
が	ガ	ガ
死ん	シン	シン
で	デ	デ
から	カラ	カラ
は	ハ	ワ
、	、	、
だれ	ダレ	ダレ
だ	ダ	ダ
か	カ	カ
知ら	シラ	シラ
ん	ン	ン
が	ガ	ガ
、	、	、
おれ	オレ	オレ
に	ニ	ニ
栗	クリ	クリ
や	ヤ	ヤ
まつたけ	マツタケ	マツタケ
なんか	ナンカ	ナンカ
を	ヲ	オ
、	、	、
まいにち	マイニチ	マイニチ
まいにち	マイニチ	マイニチ
くれる	クレル	クレル
ん	ン	ン
だ	ダ	ダ
よ	ヨ	ヨ
」	」	」
EOS
「	「	「
ふうん	フウン	フーン
、	、	、
だれ	ダレ	ダレ
が	ガ	ガ
？	？	？
EOS
」	」	」
EOS
「	「	「
それ	ソレ	ソレ
が	ガ	ガ
わから	ワカラ	ワカラ
ん	ン	ン
の	ノ	ノ
だ	ダ	ダ
よ	ヨ	ヨ
。	。	。
EOS
おれ	オレ	オレ
の	ノ	ノ
知ら	シラ	シラ
ん	ン	ン
うち	ウチ	ウチ
に	ニ	ニ
、	、	、
おい	オイ	オイ
て	テ	テ
いく	イク	イク
ん	ン	ン
だ	ダ	ダ
」	」	」
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
ふたり	フタリ	フタリ
の	ノ	ノ
あと	アト	アト
を	ヲ	オ
つけ	ツケ	ツケ
て	テ	テ
いき	イキ	イキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
「	「	「
ほんと	ホント	ホント
か	カ	カ
い	イ	イ
？	？	？
EOS
」	」	」
EOS
「	「	「
ほんと	ホント	ホント
だ	ダ	ダ
と	ト	ト
も	モ	モ
。	。	。
EOS
うそ	ウソ	ウソ
と	ト	ト
思う	オモウ	オモウ
なら	ナラ	ナラ
、	、	、
あした	アシタ	アシタ
見	ミ	ミ
に	ニ	ニ
来い	コイ	コイ
よ	ヨ	ヨ
。	。	。
EOS
その	ソノ	ソノ
栗	クリ	クリ
を	ヲ	オ
見せ	ミセ	ミセ
て	テ	テ
やる	ヤル	ヤル
よ	ヨ	ヨ
」	」	」
EOS
「	「	「
へえ	ヘエ	ヘー
、	、	、
へん	ヘン	ヘン
な	ナ	ナ
こと	コト	コト
も	モ	モ
ある	アル	アル
もん	モン	モン
だ	ダ	ダ
なア	ナア	ナー
」	」	」
EOS
それ	ソレ	ソレ
なり	ナリ	ナリ
、	、	、
二人	フタリ	フタリ
は	ハ	ワ
だまっ	ダマッ	ダマッ
て	テ	テ
歩い	アルイ	アルイ
て	テ	テ
いき	イキ	イキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
加助	カスケ	カスケ
が	ガ	ガ
ひょい	ヒョイ	ヒョイ
と	ト	ト
、	、	、
後	アト	アト
を	ヲ	オ
見	ミ	ミ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
びくっ	ビクッ	ビクッ
と	ト	ト
し	シ	シ
て	テ	テ
、	、	、
小さく	チイサク	チーサク
なっ	ナッ	ナッ
て	テ	テ
たちどまり	タチドマリ	タチドマリ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
加助	カスケ	カスケ
は	ハ	ワ
、	、	、
ごん	ゴン	ゴン
に	ニ	ニ
は	ハ	ワ
気	キ	キ
が	ガ	ガ
つか	ツカ	ツカ
ない	ナイ	ナイ
で	デ	デ
、	、	、
その	ソノ	ソノ
まま	ママ	ママ
さっさと	サッサト	サッサト
あるき	アルキ	アルキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
吉兵衛	キチベエ	キチベー
と	ト	ト
いう	イウ	イウ
お	オ	オ
百姓	ヒャクショウ	ヒャクショー
の	ノ	ノ
家	イエ	イエ
まで	マデ	マデ
来る	クル	クル
と	ト	ト
、	、	、
二人	フタリ	フタリ
は	ハ	ワ
そこ	ソコ	ソコ
へ	ヘ	エ
はいっ	ハイッ	ハイッ
て	テ	テ
いき	イキ	イキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ポンポン	ポンポン	ポンポン
ポンポン	ポンポン	ポンポン
と	ト	ト
木魚	モクギョ	モクギョ
の	ノ	ノ
音	オト	オト
が	ガ	ガ
し	シ	シ
て	テ	テ
い	イ	イ
ます	マス	マス
。	。	。
EOS
窓	マド	マド
の	ノ	ノ
障子	ショウジ	ショージ
に	ニ	ニ
あかり	アカリ	アカリ
が	ガ	ガ
さし	サシ	サシ
て	テ	テ
い	イ	イ
て	テ	テ
、	、	、
大きな	オオキナ	オーキナ
坊主	ボウズ	ボーズ
頭	アタマ	アタマ
が	ガ	ガ
うつっ	ウツッ	ウツッ
て	テ	テ
動い	ウゴイ	ウゴイ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
EOS
「	「	「
お	オ	オ
ねんぶつ	ネンブツ	ネンブツ
が	ガ	ガ
ある	アル	アル
ん	ン	ン
だ	ダ	ダ
な	ナ	ナ
」	」	」
と	ト	ト
思い	オモイ	オモイ
ながら	ナガラ	ナガラ
井戸	イド	イド
の	ノ	ノ
そば	ソバ	ソバ
に	ニ	ニ
しゃがん	シャガン	シャガン
で	デ	デ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
しばらく	シバラク	シバラク
する	スル	スル
と	ト	ト
、	、	、
また	マタ	マタ
三	サン	サン
人	ニン	ニン
ほど	ホド	ホド
、	、	、
人	ヒト	ヒト
が	ガ	ガ
つれだっ	ツレダッ	ツレダッ
て	テ	テ
吉兵衛	キチベエ	キチベー
の	ノ	ノ
家	イエ	イエ
へ	ヘ	エ
はいっ	ハイッ	ハイッ
て	テ	テ
いき	イキ	イキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
お	オ	オ
経	キョウ	キョー
を	ヲ	オ
読む	ヨム	ヨム
声	コエ	コエ
が	ガ	ガ
きこえ	キコエ	キコエ
て	テ	テ
来	キ	キ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
お	オ	オ
ねんぶつ	ネンブツ	ネンブツ
が	ガ	ガ
すむ	スム	スム
まで	マデ	マデ
、	、	、
井戸	イド	イド
の	ノ	ノ
そば	ソバ	ソバ
に	ニ	ニ
しゃがん	シャガン	シャガン
で	デ	デ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
兵十	ヒョウジュウ	ヒョージュー
と	ト	ト
加助	カスケ	カスケ
は	ハ	ワ
、	、	、
また	マタ	マタ
一しょ	イッショ	イッショ
に	ニ	ニ
かえっ	カエッ	カエッ
て	テ	テ
いき	イキ	イキ
ます	マス	マス
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
二人	フタリ	フタリ
の	ノ	ノ
話	ハナシ	ハナシ
を	ヲ	オ
きこう	キコウ	キコー
と	ト	ト
思っ	オモッ	オモッ
て	テ	テ
、	、	、
つい	ツイ	ツイ
て	テ	テ
いき	イキ	イキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
兵十	ヒョウジュウ	ヒョージュー
の	ノ	ノ
影	カゲ	カゲ
法師	ボウシ	ボーシ
を	ヲ	オ
ふみ	フミ	フミ
ふみ	フミ	フミ
いき	イキ	イキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
お	オ	オ
城	シロ	シロ
の	ノ	ノ
前	マエ	マエ
まで	マデ	マデ
来	キ	キ
た	タ	タ
とき	トキ	トキ
、	、	、
加助	カスケ	カスケ
が	ガ	ガ
言い	イイ	イー
出し	ダシ	ダシ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
「	「	「
さっき	サッキ	サッキ
の	ノ	ノ
話	ハナシ	ハナシ
は	ハ	ワ
、	、	、
きっと	キット	キット
、	、	、
そりゃあ	ソリャア	ソリャー
、	、	、
神	カミ	カミ
さま	サマ	サマ
の	ノ	ノ
しわざ	シワザ	シワザ
だ	ダ	ダ
ぞ	ゾ	ゾ
」	」	」
EOS
「	「	「
えっ	エッ	エッ
？	？	？
EOS
」	」	」
と	ト	ト
、	、	、
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
びっくり	ビックリ	ビックリ
し	シ	シ
て	テ	テ
、	、	、
加助	カスケ	カスケ
の	ノ	ノ
顔	カオ	カオ
を	ヲ	オ
見	ミ	ミ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
「	「	「
おれ	オレ	オレ
は	ハ	ワ
、	、	、
あれ	アレ	アレ
から	カラ	カラ
ずっと	ズット	ズット
考え	カンガエ	カンガエ
て	テ	テ
い	イ	イ
た	タ	タ
が	ガ	ガ
、	、	、
どう	ドウ	ドー
も	モ	モ
、	、	、
そりゃ	ソリャ	ソリャ
、	、	、
人間	ニンゲン	ニンゲン
じゃ	ジャ	ジャ
ない	ナイ	ナイ
、	、	、
神	カミ	カミ
さま	サマ	サマ
だ	ダ	ダ
、	、	、
神	カミ	カミ
さま	サマ	サマ
が	ガ	ガ
、	、	、
お前	オマエ	オマエ
が	ガ	ガ
たった	タッタ	タッタ
一人	ヒトリ	ヒトリ
に	ニ	ニ
なっ	ナッ	ナッ
た	タ	タ
の	ノ	ノ
を	ヲ	オ
あわれ	アワレ	アワレ
に	ニ	ニ
思わ	オモワ	オモワ
っしゃっ	ッシャッ	ッシャッ
て	テ	テ
、	、	、
いろんな	イロンナ	イロンナ
もの	モノ	モノ
を	ヲ	オ
めぐん	メグン	メグン
で	デ	デ
下さる	クダサル	クダサル
ん	ン	ン
だ	ダ	ダ
よ	ヨ	ヨ
」	」	」
EOS
「	「	「
そう	ソウ	ソー
か	カ	カ
なあ	ナア	ナー
」	」	」
EOS
「	「	「
そう	ソウ	ソー
だ	ダ	ダ
と	ト	ト
も	モ	モ
。	。	。
EOS
だ	ダ	ダ
から	カラ	カラ
、	、	、
まいにち	マイニチ	マイニチ
神	カミ	カミ
さま	サマ	サマ
に	ニ	ニ
お	オ	オ
礼	レイ	レー
を	ヲ	オ
言う	ユウ	ユー
が	ガ	ガ
いい	イイ	イー
よ	ヨ	ヨ
」	」	」
EOS
「	「	「
うん	ウン	ウン
」	」	」
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
へえ	ヘエ	ヘー
、	、	、
こいつ	コイツ	コイツ
は	ハ	ワ
つまら	ツマラ	ツマラ
ない	ナイ	ナイ
な	ナ	ナ
と	ト	ト
思い	オモイ	オモイ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
おれ	オレ	オレ
が	ガ	ガ
、	、	、
栗	クリ	クリ
や	ヤ	ヤ
松たけ	マツタケ	マツタケ
を	ヲ	オ
持っ	モッ	モッ
て	テ	テ
いっ	イッ	イッ
て	テ	テ
やる	ヤル	ヤル
の	ノ	ノ
に	ニ	ニ
、	、	、
その	ソノ	ソノ
おれ	オレ	オレ
に	ニ	ニ
は	ハ	ワ
お	オ	オ
礼	レイ	レー
を	ヲ	オ
いわ	イワ	イワ
ない	ナイ	ナイ
で	デ	デ
、	、	、
神	カミ	カミ
さま	サマ	サマ
に	ニ	ニ
お	オ	オ
礼	レイ	レー
を	ヲ	オ
いう	ユウ	ユー
ん	ン	ン
じゃア	ジャア	ジャー
、	、	、
おれ	オレ	オレ
は	ハ	ワ
、	、	、
引き合わ	ヒキアワ	ヒキアワ
ない	ナイ	ナイ
なあ	ナア	ナー
。	。	。
EOS
その	ソノ	ソノ
あくる日	アクルヒ	アクルヒ
も	モ	モ
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
栗	クリ	クリ
を	ヲ	オ
もっ	モッ	モッ
て	テ	テ
、	、	、
兵十	ヒョウジュウ	ヒョージュー
の	ノ	ノ
家	イエ	イエ
へ	ヘ	エ
出かけ	デカケ	デカケ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
物置	モノオキ	モノオキ
で	デ	デ
縄	ナワ	ナワ
を	ヲ	オ
なっ	ナッ	ナッ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
それ	ソレ	ソレ
で	デ	デ
ごん	ゴン	ゴン
は	ハ	ワ
家	イエ	イエ
の	ノ	ノ
裏口	ウラグチ	ウラグチ
から	カラ	カラ
、	、	、
こっそり	コッソリ	コッソリ
中	ナカ	ナカ
へ	ヘ	エ
はいり	ハイリ	ハイリ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
その	ソノ	ソノ
とき	トキ	トキ
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
、	、	、
ふと	フト	フト
顔	カオ	カオ
を	ヲ	オ
あげ	アゲ	アゲ
まし	マシ	マシ
た	タ	タ
。	。	。
と	ト	ト
狐	キツネ	キツネ
が	ガ	ガ
家	イエ	イエ
の	ノ	ノ
中	ナカ	ナカ
へ	ヘ	エ
はいっ	ハイッ	ハイッ
た	タ	タ
で	デ	デ
は	ハ	ワ
あり	アリ	アリ
ませ	マセ	マセ
ん	ン	ン
か	カ	カ
。	。	。
EOS
こないだ	コナイダ	コナイダ
うなぎ	ウナギ	ウナギ
を	ヲ	オ
ぬすみ	ヌスミ	ヌスミ
やがっ	ヤガッ	ヤガッ
た	タ	タ
あの	アノ	アノ
ごん	ゴン	ゴン
狐	ギツネ	ギツネ
め	メ	メ
が	ガ	ガ
、	、	、
また	マタ	マタ
いたずら	イタズラ	イタズラ
を	ヲ	オ
し	シ	シ
に	ニ	ニ
来	キ	キ
た	タ	タ
な	ナ	ナ
。	。	。
EOS
「	「	「
ようし	ヨウシ	ヨーシ
。	。	。
EOS
」	」	」
EOS
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
立ちあがっ	タチアガッ	タチアガッ
て	テ	テ
、	、	、
納屋	ナヤ	ナヤ
に	ニ	ニ
かけ	カケ	カケ
て	テ	テ
ある	アル	アル
火縄	ヒナワ	ヒナワ
銃	ジュウ	ジュー
を	ヲ	オ
とっ	トッ	トッ
て	テ	テ
、	、	、
火薬	カヤク	カヤク
を	ヲ	オ
つめ	ツメ	ツメ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
そして	ソシテ	ソシテ
足音	アシオト	アシオト
を	ヲ	オ
しのば	シノバ	シノバ
せ	セ	セ
て	テ	テ
ちかよっ	チカヨッ	チカヨッ
て	テ	テ
、	、	、
今	イマ	イマ
戸口	トグチ	トグチ
を	ヲ	オ
出よう	デヨウ	デヨー
と	ト	ト
する	スル	スル
ごん	ゴン	ゴン
を	ヲ	オ
、	、	、
ドン	ドン	ドン
と	ト	ト
、	、	、
うち	ウチ	ウチ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
ばたり	バタリ	バタリ
と	ト	ト
たおれ	タオレ	タオレ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
かけよっ	カケヨッ	カケヨッ
て	テ	テ
来	キ	キ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
家	イエ	イエ
の	ノ	ノ
中	ナカ	ナカ
を	ヲ	オ
見る	ミル	ミル
と	ト	ト
、	、	、
土間	ドマ	ドマ
に	ニ	ニ
栗	クリ	クリ
が	ガ	ガ
、	、	、
かため	カタメ	カタメ
て	テ	テ
おい	オイ	オイ
て	テ	テ
ある	アル	アル
の	ノ	ノ
が	ガ	ガ
目	メ	メ
に	ニ	ニ
つき	ツキ	ツキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
「	「	「
おや	オヤ	オヤ
」	」	」
と	ト	ト
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
、	、	、
びっくり	ビックリ	ビックリ
し	シ	シ
て	テ	テ
ごん	ゴン	ゴン
に	ニ	ニ
目	メ	メ
を	ヲ	オ
落し	オトシ	オトシ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
「	「	「
ごん	ゴン	ゴン
、	、	、
お前	オマエ	オマエ
だっ	ダッ	ダッ
た	タ	タ
の	ノ	ノ
か	カ	カ
。	。	。
EOS
いつ	イツ	イツ
も	モ	モ
栗	クリ	クリ
を	ヲ	オ
くれ	クレ	クレ
た	タ	タ
の	ノ	ノ
は	ハ	ワ
」	」	」
EOS
ごん	ゴン	ゴン
は	ハ	ワ
、	、	、
ぐったり	グッタリ	グッタリ
と	ト	ト
目	メ	メ
を	ヲ	オ
つぶっ	ツブッ	ツブッ
た	タ	タ
まま	ママ	ママ
、	、	、
うなずき	ウナズキ	ウナズキ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
兵十	ヒョウジュウ	ヒョージュー
は	ハ	ワ
火縄	ヒナワ	ヒナワ
銃	ジュウ	ジュー
を	ヲ	オ
ばたり	バタリ	バタリ
と	ト	ト
、	、	、
とり落し	トリオトシ	トリオトシ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
青い	アオイ	アオイ
煙	ケムリ	ケムリ
が	ガ	ガ
、	、	、
まだ	マダ	マダ
筒口	ツツグチ	ツツグチ
から	カラ	カラ
細く	ホソク	ホソク
出	デ	デ
て	テ	テ
い	イ	イ
まし	マシ	マシ
た	タ	タ
。	。	。
EOS
